Name,Team,playerid,G,PA,AB,H,2B,3B,HR,R,RBI,BB,SO,HBP,SB,CS,AVG,OBP,SLG,OPS,wOBA,Fld,BsR,WAR,ADP
Mike Trout,Angels,10155,159,686,538,159,30,3,45,124,115,128,140,13,17,4,0.296,0.439,0.614,1.053,0.427,-0.9,3.4,9.1,2.3
Alex Bregman,Astros,17678,152,658,548,158,38,2,33,107,105,95,86,9,8,3,0.287,0.398,0.546,0.943,0.393,-0.4,0.3,6.7,15.8
Cody Bellinger,Dodgers,15998,151,651,554,161,32,4,42,106,120,89,123,3,14,4,0.29,0.389,0.585,0.973,0.394,3.3,1.5,6.5,4.4
Francisco Lindor,Indians,12916,154,665,595,172,38,2,33,107,89,56,95,5,21,6,0.289,0.353,0.527,0.88,0.362,8.4,1,5.8,8.2
Matt Chapman,Athletics,16505,154,665,582,147,36,4,35,97,97,68,164,9,3,2,0.252,0.337,0.506,0.843,0.351,11.6,0.7,5.6,89.3
Christian Yelich,Brewers,11477,151,651,556,169,34,4,35,106,104,82,134,7,23,5,0.304,0.397,0.569,0.966,0.397,0.9,3.9,5.6,2.5
Mookie Betts,Dodgers,13611,154,665,575,165,37,4,31,114,88,77,95,5,18,4,0.287,0.373,0.53,0.903,0.374,6.5,4.2,5.4,6
Juan Soto,Nationals,20123,154,665,549,161,32,4,35,106,116,108,125,3,10,3,0.294,0.41,0.561,0.971,0.402,-1.5,0.6,5.3,11
Anthony Rendon,Angels,12861,149,644,555,156,37,2,28,93,100,73,96,8,5,2,0.28,0.368,0.503,0.872,0.363,4.7,0.7,5.3,22.4
Jose Ramirez,Indians,13510,151,651,569,159,41,4,31,97,103,71,84,5,27,7,0.28,0.361,0.525,0.887,0.367,3.5,4.4,5.3,16.9
Nolan Arenado,Rockies,9777,157,679,601,179,37,3,40,103,121,68,108,4,3,2,0.297,0.369,0.57,0.939,0.383,7.5,0.2,5.1,15.1
Yasmani Grandal,White Sox,11368,136,545,453,107,20,1,25,69,71,84,132,3,3,2,0.237,0.358,0.455,0.814,0.346,5.7,-2.6,5,99.5
Josh Donaldson,Twins,5038,144,623,520,135,28,1,33,92,96,93,146,6,4,2,0.26,0.376,0.504,0.88,0.37,2,-0.4,4.8,91.3
George Springer,Astros,12856,144,623,538,147,25,2,33,103,90,71,126,7,7,4,0.273,0.364,0.51,0.873,0.366,-0.2,0.1,4.7,49.9
Carlos Correa,Astros,14162,138,595,517,140,30,2,30,83,103,68,133,4,3,1,0.271,0.356,0.506,0.862,0.359,-0.5,0.6,4.7,107.6
Ronald Acuna Jr.,Braves,18401,152,658,577,164,28,3,36,109,95,68,160,7,31,9,0.284,0.366,0.531,0.897,0.373,2,3.3,4.7,1.3
Aaron Judge,Yankees,15640,131,567,471,121,20,1,35,91,87,86,178,5,5,3,0.257,0.375,0.53,0.905,0.375,8.6,0.1,4.7,31.1
Marcus Semien,Athletics,12533,156,672,593,161,35,4,26,96,81,69,109,2,12,5,0.272,0.347,0.476,0.823,0.346,-0.5,0.8,4.7,96
Xander Bogaerts,Red Sox,12161,152,658,581,169,40,2,26,96,99,66,116,5,7,2,0.29,0.364,0.499,0.863,0.362,-3.8,1.4,4.5,43.4
Kris Bryant,Cubs,15429,149,644,548,149,33,2,30,98,84,75,143,16,5,2,0.272,0.373,0.507,0.88,0.369,-1.6,1.9,4.5,58.7
J.T. Realmuto,Phillies,11739,139,552,501,137,30,3,24,75,80,39,112,7,7,2,0.273,0.331,0.488,0.819,0.341,5.6,1.8,4.4,49.4
Jose Altuve,Astros,5417,149,644,578,174,32,3,25,96,86,53,92,6,14,5,0.3,0.363,0.494,0.858,0.36,-3.3,-0.3,4.4,38.1
Ozzie Albies,Braves,16556,152,658,600,174,39,7,25,97,83,47,100,5,15,4,0.29,0.344,0.502,0.847,0.352,5.7,2.7,4.4,35
Rafael Devers,Red Sox,17350,152,658,601,178,43,3,32,103,107,48,116,3,9,5,0.296,0.35,0.539,0.889,0.366,-2,0.7,4.4,23.1
Freddie Freeman,Braves,5361,152,658,566,168,37,3,32,99,106,80,125,7,7,3,0.296,0.387,0.543,0.931,0.383,3.3,0.3,4.3,18.6
Manny Machado,Padres,11493,157,679,607,164,30,2,36,90,102,63,122,4,7,3,0.271,0.34,0.505,0.845,0.349,4.5,-0.5,4.3,62.9
Ketel Marte,Diamondbacks,13613,151,651,586,173,34,9,23,89,82,55,90,4,9,3,0.295,0.357,0.499,0.856,0.357,1.2,1.2,4.2,45.2
Gleyber Torres,Yankees,16997,144,623,558,156,26,1,38,90,107,53,129,4,7,3,0.28,0.343,0.534,0.877,0.362,-7.5,0,4.1,31.9
Yoan Moncada,White Sox,17232,151,651,581,157,30,4,27,90,84,59,180,5,13,5,0.271,0.341,0.479,0.82,0.344,1.7,1.7,4.1,66.3
Bryce Harper,Phillies,11579,152,658,539,139,30,1,39,102,109,108,168,5,13,4,0.259,0.384,0.533,0.917,0.377,-0.5,0.6,4.1,23.1
Trevor Story,Rockies,12564,151,651,584,162,36,5,36,98,101,56,177,6,20,7,0.277,0.344,0.541,0.884,0.365,3.1,1.6,4.1,10.2
Anthony Rizzo,Cubs,3473,152,658,555,158,32,3,30,92,104,76,93,21,6,3,0.284,0.388,0.516,0.905,0.378,4.1,-2.1,4,72.6
Trea Turner,Nationals,16252,149,644,581,166,33,6,20,98,71,52,124,4,41,8,0.286,0.347,0.469,0.816,0.344,-1.2,5.7,3.9,9.3
Fernando Tatis Jr.,Padres,19709,146,630,564,154,24,8,29,91,83,51,174,8,24,9,0.273,0.34,0.498,0.838,0.349,-3.7,1.7,3.9,15.6
Corey Seager,Dodgers,13624,133,574,514,143,36,2,21,79,83,50,108,5,2,1,0.278,0.345,0.475,0.82,0.343,1.9,1.1,3.8,152
Jeff McNeil,Mets,15362,144,623,562,163,35,4,20,84,73,39,81,16,8,4,0.291,0.351,0.472,0.823,0.347,0.8,0.4,3.7,93.8
Matt Olson,Athletics,14344,147,637,557,141,30,0,38,89,105,67,161,9,1,0,0.254,0.341,0.514,0.855,0.354,6.5,-0.5,3.6,56.6
Bo Bichette,Blue Jays,19612,143,616,561,155,36,4,21,85,80,45,114,3,27,11,0.276,0.332,0.468,0.8,0.336,0.2,0.9,3.6,66.1
Yordan Alvarez,Astros,19556,134,581,504,142,29,1,37,89,106,69,142,3,3,2,0.282,0.368,0.56,0.928,0.379,0,-0.3,3.6,39.4
Javier Baez,Cubs,12979,151,651,608,166,35,5,34,91,105,33,174,4,15,7,0.273,0.313,0.513,0.825,0.338,1.1,1.2,3.6,39.5
Peter Alonso,Mets,19251,152,658,571,144,28,2,45,94,109,67,169,15,1,1,0.253,0.345,0.543,0.888,0.365,1.2,-0.8,3.6,33.2
Max Kepler,Twins,12144,143,616,539,139,33,2,29,90,87,64,107,7,4,3,0.257,0.34,0.49,0.83,0.348,7.4,0.3,3.5,142.4
Paul DeJong,Cardinals,18015,152,658,588,147,32,1,30,86,90,52,159,11,7,3,0.251,0.321,0.46,0.781,0.328,3.9,0.5,3.5,201.7
Justin Turner,Dodgers,5235,126,546,476,135,28,1,22,74,75,50,84,14,3,1,0.283,0.365,0.485,0.85,0.358,-1,-0.5,3.5,171.1
DJ LeMahieu,Yankees,9874,152,658,596,172,29,2,18,94,75,50,95,4,6,3,0.289,0.345,0.438,0.783,0.333,5,-0.8,3.5,70
J.D. Martinez,Red Sox,6184,151,651,574,170,35,2,38,98,114,68,151,4,3,1,0.297,0.372,0.562,0.934,0.383,0,-2.4,3.4,24
Buster Posey,Giants,9166,125,498,445,122,25,1,9,53,51,45,71,5,2,1,0.274,0.344,0.397,0.741,0.318,8,-1.8,3.3,266.9
Michael Conforto,Mets,16376,139,602,510,129,27,1,31,82,90,78,145,9,6,3,0.254,0.359,0.491,0.851,0.356,0.6,0.6,3.3,119.8
Eugenio Suarez,Reds,12552,149,644,559,144,24,2,37,86,103,70,170,9,4,2,0.257,0.347,0.504,0.851,0.354,-0.7,-1.7,3.3,87
Ramon Laureano,Athletics,17128,133,574,515,134,30,2,24,76,74,43,150,9,16,5,0.261,0.326,0.464,0.79,0.332,2,2.2,3.3,77.9
Vladimir Guerrero Jr.,Blue Jays,19611,138,595,532,154,32,2,25,78,90,53,93,4,2,2,0.29,0.356,0.5,0.856,0.358,-3.3,-1.5,3.2,55.6
Giancarlo Stanton,Yankees,4949,123,532,463,121,22,1,41,84,104,59,160,5,2,1,0.262,0.349,0.581,0.93,0.378,0,-0.1,3.2,59.8
Joey Gallo,Rangers,14128,134,581,481,109,22,2,44,92,97,89,214,7,7,3,0.227,0.354,0.554,0.908,0.372,-0.2,1.7,3.2,91.6
Andrelton Simmons,Angels,10847,133,574,530,147,28,2,11,64,63,35,52,4,11,3,0.277,0.324,0.396,0.719,0.307,11.5,0.2,3.2,442.6
Paul Goldschmidt,Cardinals,9218,156,672,576,154,28,2,30,93,93,85,164,6,7,3,0.267,0.365,0.48,0.845,0.355,2.5,1,3.2,71
Brian Anderson,Marlins,18289,152,658,580,151,34,3,20,78,76,58,142,14,5,2,0.26,0.34,0.431,0.771,0.329,3.9,0,3.1,234
Tommy Pham,Padres,2967,141,609,523,142,26,3,23,87,68,74,131,6,19,6,0.271,0.367,0.462,0.829,0.352,1.4,1.4,3.1,71
Jorge Polanco,Twins,13152,149,644,578,163,34,6,19,86,81,53,107,4,7,4,0.281,0.343,0.457,0.8,0.337,-6.5,0.4,3,166.8
Max Muncy,Dodgers,13301,139,602,503,125,23,1,32,88,94,87,155,7,4,1,0.249,0.364,0.487,0.851,0.358,-0.9,1,3,75.8
Luis Robert,White Sox,sa3003396,138,595,551,148,25,7,24,74,77,27,159,10,25,10,0.269,0.313,0.471,0.785,0.328,2.3,0.7,3,999
Austin Meadows,Rays,15672,136,588,528,143,30,5,26,79,82,48,123,6,14,6,0.27,0.336,0.495,0.831,0.344,1.4,0.4,2.9,36
Byron Buxton,Twins,14161,123,532,483,123,30,5,18,72,69,36,142,5,23,5,0.254,0.311,0.45,0.761,0.319,7.4,4.2,2.9,152.8
Marcell Ozuna,Braves,10324,144,623,561,156,28,2,30,83,105,56,127,3,8,3,0.278,0.344,0.499,0.844,0.352,2.5,0.5,2.8,99
Kyle Schwarber,Cubs,16478,138,595,509,127,23,3,36,85,92,76,162,5,3,2,0.249,0.35,0.519,0.868,0.357,0.2,-0.1,2.8,146
Nelson Cruz,Twins,2434,141,609,535,148,25,0,39,86,115,59,148,11,1,1,0.277,0.358,0.545,0.904,0.371,0,-2.9,2.8,82.6
Rhys Hoskins,Phillies,16472,146,630,522,126,27,3,33,88,98,93,154,8,4,2,0.242,0.362,0.496,0.859,0.359,1.5,0.1,2.7,116.6
Christian Vazquez,Red Sox,9774,115,456,421,111,22,1,13,53,52,27,83,3,5,2,0.263,0.31,0.417,0.727,0.307,5.5,-1.1,2.7,200.7
Kolten Wong,Cardinals,12532,136,588,512,137,27,4,12,64,61,51,90,15,18,5,0.268,0.349,0.408,0.757,0.324,3.7,2.3,2.7,218.4
Eloy Jimenez,White Sox,17484,139,602,555,156,27,3,35,81,98,37,136,5,1,0,0.281,0.329,0.526,0.855,0.354,-5.1,0.5,2.7,58.4
Starling Marte,Diamondbacks,9241,141,609,560,159,30,6,21,85,79,30,110,13,27,9,0.284,0.333,0.47,0.804,0.337,-1.6,1.6,2.6,27.2
Roberto Perez,Indians,2900,109,429,373,81,15,1,16,44,56,44,126,3,1,0,0.216,0.301,0.394,0.695,0.297,7.9,-0.8,2.6,291.1
Victor Robles,Nationals,18363,152,658,587,155,34,4,18,82,76,42,137,20,30,12,0.264,0.331,0.427,0.758,0.322,6.3,1.5,2.6,61.5
Didi Gregorius,Phillies,6012,134,581,537,144,26,3,26,75,88,33,81,5,5,2,0.268,0.313,0.474,0.787,0.327,0.6,1.1,2.6,210.7
Miguel Sano,Twins,12164,126,546,473,115,22,2,37,83,97,65,198,4,1,1,0.243,0.337,0.533,0.869,0.359,1,-1.3,2.6,117.9
Gary Sanchez,Yankees,11442,115,456,403,98,17,1,31,65,84,43,120,7,1,1,0.243,0.324,0.52,0.844,0.348,-4.5,-0.5,2.6,80.8
Luis Arraez,Twins,18568,130,560,505,157,28,2,6,70,49,47,44,2,5,3,0.311,0.37,0.409,0.779,0.336,-2.2,0.3,2.5,244.7
Keston Hiura,Brewers,20003,144,623,564,153,34,4,29,83,91,43,163,12,15,7,0.271,0.333,0.497,0.83,0.346,-6,0.1,2.5,44.8
Brandon Lowe,Rays,18882,134,581,519,127,28,3,23,71,76,51,166,6,7,3,0.245,0.319,0.444,0.763,0.322,0,1.3,2.5,205.3
Lorenzo Cain,Brewers,9077,139,602,538,149,27,2,13,77,53,53,103,6,18,6,0.277,0.346,0.402,0.748,0.322,6.3,1.1,2.5,177.1
Eduardo Escobar,Diamondbacks,6153,147,637,579,153,32,7,26,79,94,47,123,5,4,2,0.264,0.321,0.476,0.797,0.33,1,0.4,2.5,121.2
Joc Pederson,Dodgers,11899,109,429,373,94,20,2,26,65,67,45,93,7,2,2,0.253,0.343,0.525,0.868,0.359,1.4,0,2.5,218.8
Carlos Santana,Indians,2396,152,658,551,141,30,2,28,90,92,98,103,4,3,1,0.257,0.37,0.469,0.839,0.353,0.5,-0.3,2.5,148.8
Kyle Seager,Mariners,9785,139,602,541,133,30,1,25,69,82,51,121,6,3,2,0.246,0.315,0.446,0.761,0.32,1.2,-0.9,2.5,387.5
Jorge Soler,Royals,14221,146,630,544,140,28,1,36,84,93,73,172,8,3,1,0.257,0.35,0.507,0.857,0.358,0,-0.4,2.4,88.9
Willy Adames,Rays,15986,144,623,559,142,25,3,19,71,67,54,157,3,7,4,0.253,0.32,0.408,0.728,0.31,-0.5,0.6,2.4,343.1
Michael Brantley,Astros,4106,136,588,532,155,31,2,17,78,78,45,65,5,6,2,0.291,0.349,0.456,0.805,0.34,-0.1,0.1,2.4,131.6
Adalberto Mondesi,Royals,13769,139,602,560,141,27,9,18,76,74,29,166,3,48,11,0.252,0.289,0.427,0.716,0.299,4.3,5.7,2.4,33.6
Mark Canha,Athletics,11445,131,567,489,121,26,3,25,77,74,58,132,15,4,2,0.247,0.343,0.464,0.807,0.341,-1.4,-0.4,2.4,250.9
Andrew Benintendi,Red Sox,17901,146,630,553,150,37,4,17,85,76,64,123,5,13,4,0.271,0.349,0.445,0.795,0.337,2.7,1.2,2.3,111.8
Shohei Ohtani,Angels,19755,113,490,438,123,24,3,25,69,81,44,130,3,12,4,0.281,0.348,0.522,0.87,0.361,0,0.8,2.3,128.5
Whit Merrifield,Royals,11281,154,665,608,173,37,6,13,86,62,43,111,5,23,8,0.285,0.335,0.43,0.766,0.324,-1.5,2,2.3,57.5
Mike Moustakas,Reds,4892,144,623,562,148,29,1,36,81,101,50,107,6,3,1,0.263,0.328,0.513,0.84,0.346,-5.8,-1.6,2.3,99
Adam Eaton,Nationals,11205,139,602,524,149,27,5,13,84,56,57,102,12,13,4,0.284,0.365,0.429,0.795,0.342,2,1.9,2.3,208.8
Alex Verdugo,Red Sox,17027,118,511,461,137,30,2,14,64,62,41,68,3,7,2,0.296,0.354,0.461,0.814,0.344,3.6,0.5,2.3,224.1
Will Smith,Dodgers,19197,105,416,366,84,16,1,21,53,65,40,109,6,3,1,0.23,0.312,0.456,0.767,0.322,0.9,0.2,2.2,153.4
Amed Rosario,Mets,15518,149,644,600,165,29,7,15,74,67,33,117,4,21,9,0.275,0.315,0.423,0.738,0.311,-2,1,2.2,128.7
Kevin Kiermaier,Rays,11038,113,490,445,107,20,6,14,59,54,34,111,6,16,6,0.241,0.302,0.411,0.713,0.301,8,2,2.2,381
Jonathan Villar,Marlins,10071,151,651,582,151,27,3,17,81,61,58,164,4,37,10,0.259,0.328,0.406,0.734,0.315,-2.6,3.4,2.2,37.8
Eddie Rosario,Twins,12155,134,581,547,155,32,2,27,83,94,27,96,1,5,3,0.284,0.316,0.497,0.813,0.336,0.5,1.4,2.2,96.7
Trent Grisham,Padres,18564,118,511,439,107,19,5,18,65,56,62,109,4,9,4,0.243,0.339,0.429,0.768,0.327,2.2,0.3,2.2,338.8
Matt Carpenter,Cardinals,8090,122,525,439,105,26,2,20,71,58,74,130,6,4,1,0.238,0.353,0.443,0.796,0.338,-3.8,0,2.1,437
Gavin Lux,Dodgers,19955,130,560,506,135,24,6,19,70,71,47,121,2,9,5,0.267,0.33,0.447,0.777,0.328,-1.4,-0.2,2.1,155.4
Carson Kelly,Diamondbacks,13620,107,422,365,91,19,0,15,49,50,49,81,4,1,0,0.249,0.342,0.424,0.767,0.323,1.4,-0.3,2.1,199.7
Nick Ahmed,Diamondbacks,12147,144,623,563,141,32,5,19,70,77,47,117,4,7,3,0.25,0.309,0.424,0.733,0.308,4.9,0.4,2.1,449.5
Josh Bell,Pirates,13145,151,651,561,153,33,4,29,87,102,81,122,4,2,2,0.272,0.364,0.501,0.865,0.359,-5.1,-2.3,2.1,96.1
Jean Segura,Phillies,5933,131,567,524,152,30,3,13,74,57,31,70,6,13,5,0.289,0.334,0.433,0.767,0.325,0.3,1.1,2.1,200.4
J.P. Crawford,Mariners,15491,143,616,535,124,25,4,13,68,59,68,135,5,8,3,0.232,0.323,0.367,0.691,0.301,0.8,0.4,2,552.9
Tim Anderson,White Sox,15172,151,651,617,170,32,2,22,83,74,24,148,4,19,6,0.275,0.305,0.442,0.747,0.313,-7.1,1.5,2,98.7
Joey Votto,Reds,4314,147,637,532,145,29,1,20,83,70,93,118,6,4,1,0.272,0.383,0.443,0.826,0.353,1.7,-2.7,2,285.8
Cavan Biggio,Blue Jays,19252,133,574,485,111,22,3,19,74,65,79,156,4,13,4,0.228,0.339,0.403,0.741,0.32,1.9,1.2,2,130.6
Mitch Garver,Twins,15161,97,384,338,85,18,1,17,54,57,39,94,3,1,0,0.252,0.333,0.468,0.801,0.337,-3.4,-0.3,1.9,116.5
Andrew McCutchen,Phillies,9847,123,532,453,116,22,2,23,75,68,69,118,5,7,4,0.257,0.358,0.469,0.828,0.35,-1.1,-1,1.9,215.2
Giovanny Urshela,Yankees,10681,126,546,509,140,28,0,19,68,73,27,97,5,2,1,0.275,0.315,0.445,0.76,0.32,0.9,-1.1,1.9,237.6
Kyle Tucker,Astros,18345,102,441,396,101,20,2,20,63,66,36,101,4,17,5,0.256,0.322,0.468,0.789,0.33,2.5,1.4,1.9,155.1
Jackie Bradley Jr.,Red Sox,12984,136,588,515,123,29,4,20,74,71,56,153,10,10,4,0.238,0.323,0.428,0.75,0.318,1.4,1.2,1.9,528.5
Trey Mancini,Orioles,15149,151,651,586,160,30,3,31,85,91,52,149,7,1,0,0.273,0.338,0.491,0.828,0.346,-5,-0.3,1.9,109.5
Adam Frazier,Pirates,15223,130,560,504,140,29,5,10,68,53,42,73,7,7,5,0.278,0.34,0.416,0.756,0.322,0.6,-0.1,1.9,539.2
Jason Castro,Angels,8722,97,384,334,72,15,1,13,44,41,42,121,4,1,0,0.216,0.309,0.384,0.692,0.299,1.8,-0.8,1.9,375.2
Danny Jansen,Blue Jays,16535,83,326,289,70,15,1,10,38,39,28,60,6,2,1,0.241,0.319,0.405,0.724,0.31,0.7,0.1,1.9,267.4
Brandon Nimmo,Mets,12927,113,490,403,94,20,4,14,63,50,71,132,11,6,3,0.234,0.362,0.41,0.772,0.334,-4.6,0.4,1.9,377.8
Sean Murphy,Athletics,19352,97,384,346,84,19,1,14,46,46,29,86,5,2,1,0.244,0.308,0.424,0.732,0.309,1.9,0.4,1.8,214.1
Edwin Encarnacion,White Sox,2151,130,560,481,117,18,0,34,81,95,66,127,8,1,1,0.243,0.341,0.494,0.835,0.349,0,-2.3,1.8,173
Yandy Diaz,Rays,16578,122,525,457,123,23,2,10,65,50,60,102,3,4,2,0.27,0.356,0.396,0.752,0.325,-1.1,-0.4,1.8,263.7
David Peralta,Diamondbacks,2136,128,553,500,138,29,3,19,69,70,43,110,6,2,1,0.277,0.339,0.462,0.8,0.336,2.2,0,1.8,252.8
Yadier Molina,Cardinals,7007,105,416,383,100,19,0,12,42,52,22,62,6,5,1,0.26,0.306,0.403,0.709,0.301,4.4,-1.7,1.8,234.2
Dansby Swanson,Braves,18314,141,609,542,137,29,4,17,72,71,56,137,4,10,4,0.252,0.324,0.413,0.737,0.311,0.1,1.3,1.8,267.4
Jurickson Profar,Padres,10815,123,532,468,115,26,3,17,64,62,51,80,9,8,2,0.246,0.329,0.422,0.751,0.32,-0.3,0.9,1.8,405.2
Mike Zunino,Rays,13265,107,422,379,77,17,0,19,45,54,33,144,6,1,0,0.204,0.276,0.397,0.673,0.285,1.7,-0.4,1.8,511.5
Jonathan Schoop,Tigers,11265,134,581,540,141,29,1,27,73,80,27,131,9,2,1,0.262,0.305,0.471,0.776,0.323,-3,-0.9,1.7,376
Brett Gardner,Yankees,9927,122,525,462,114,20,5,17,72,56,52,102,5,11,3,0.247,0.327,0.418,0.745,0.318,-1.4,2.1,1.7,360.2
Brandon Belt,Giants,10264,126,546,464,114,28,3,17,66,59,73,122,4,4,2,0.246,0.351,0.426,0.777,0.332,4.9,-0.3,1.7,546.3
Luis Urias,Brewers,16622,117,504,441,111,22,4,13,59,60,48,106,9,5,2,0.251,0.336,0.405,0.741,0.319,0.4,-0.1,1.7,413.2
Carter Kieboom,Nationals,19958,121,525,464,119,23,2,15,62,61,50,120,5,5,2,0.257,0.335,0.415,0.749,0.32,2.8,0.2,1.7,285.6
Charlie Blackmon,Rockies,7859,141,609,550,163,31,6,27,98,75,44,110,8,7,4,0.296,0.356,0.52,0.876,0.364,-3.4,-0.6,1.7,46
Jacob Stallings,Pirates,13723,86,339,309,80,19,0,7,34,35,21,64,5,1,1,0.259,0.313,0.387,0.7,0.297,2.8,-0.2,1.7,529.1
Cesar Hernandez,Indians,10556,133,574,508,138,23,3,11,69,54,56,100,4,10,4,0.272,0.347,0.393,0.74,0.319,-0.7,0.4,1.7,302.1
C.J. Cron,Tigers,12546,131,567,514,135,27,1,30,69,84,36,123,12,1,1,0.263,0.323,0.494,0.817,0.339,1.6,-1.3,1.7,251.4
Justin Upton,Angels,5222,139,602,528,125,24,1,31,79,93,64,183,5,6,2,0.237,0.323,0.461,0.784,0.329,-2.4,0.5,1.7,222.5
Salvador Perez,Royals,7304,136,547,514,129,26,1,27,61,80,20,111,9,2,0,0.25,0.287,0.462,0.749,0.31,6.4,-2,1.6,160.9
Harrison Bader,Cardinals,18030,105,415,365,87,16,2,14,50,46,37,120,9,10,4,0.238,0.32,0.41,0.73,0.31,5.3,1,1.6,475.6
Nick Madrigal,White Sox,sa3008139,110,476,435,123,22,3,5,52,41,28,25,7,20,10,0.282,0.333,0.379,0.713,0.307,3.6,-0.3,1.6,999
Jose Abreu,White Sox,15676,147,637,581,158,33,2,29,78,99,38,135,12,2,1,0.272,0.327,0.487,0.814,0.337,-2.4,-1.8,1.6,77.7
Luke Voit,Yankees,14811,110,476,412,106,19,1,21,64,67,53,123,7,0,1,0.258,0.352,0.464,0.815,0.346,-0.9,-0.7,1.6,195.7
David Fletcher,Angels,17992,131,567,520,143,28,3,6,66,48,37,61,3,8,3,0.275,0.326,0.375,0.701,0.302,3.1,0.5,1.6,360.9
Yoshitomo Tsutsugo,Rays,27459,110,476,414,104,21,1,23,61,66,56,120,2,1,0,0.251,0.341,0.469,0.81,0.34,-0.2,-0.1,1.5,376.7
Franmil Reyes,Indians,14566,136,588,528,136,24,1,37,81,101,52,166,2,1,1,0.258,0.324,0.515,0.84,0.347,0,-0.6,1.5,144.9
Jason Heyward,Cubs,4940,118,511,451,116,21,4,14,62,58,52,85,4,6,3,0.257,0.337,0.411,0.748,0.32,6.1,0.9,1.5,539.7
Tyler Flowers,Braves,9134,66,262,228,52,10,1,8,27,30,25,79,8,0,0,0.229,0.322,0.385,0.707,0.304,0.5,-0.5,1.5,551.7
Brandon Crawford,Giants,5343,133,574,513,126,27,3,13,58,63,50,118,4,4,3,0.246,0.315,0.385,0.701,0.297,3.5,-0.6,1.5,586.1
Tommy Edman,Cardinals,19470,123,512,472,128,22,6,11,61,50,29,86,5,16,4,0.272,0.319,0.414,0.733,0.311,3.9,2.4,1.5,141.3
Jeimer Candelario,Tigers,13621,104,448,392,94,22,2,14,53,49,46,109,6,3,1,0.24,0.327,0.419,0.746,0.318,2.1,0.3,1.5,576.8
Willson Contreras,Cubs,11609,105,416,363,93,19,2,17,50,58,42,100,7,3,2,0.256,0.342,0.458,0.8,0.338,-1.5,-1.3,1.5,119.8
Hunter Dozier,Royals,15117,146,630,565,142,33,6,24,75,82,57,169,3,4,2,0.252,0.321,0.457,0.778,0.326,-1.9,-0.9,1.5,187.6
Randal Grichuk,Blue Jays,10243,130,560,516,125,31,4,30,72,84,34,153,6,3,2,0.242,0.295,0.492,0.787,0.325,-3.9,0,1.5,279.2
Stephen Piscotty,Athletics,13367,100,434,388,101,24,1,17,54,58,36,90,6,2,1,0.26,0.33,0.455,0.785,0.332,-0.4,-0.5,1.5,497.5
Bryan Reynolds,Pirates,19326,141,609,548,152,31,4,16,77,69,49,135,5,5,3,0.277,0.34,0.438,0.778,0.33,-3,0,1.5,194.6
Jose Iglesias,Orioles,10231,138,595,557,149,31,3,10,62,60,26,73,6,10,5,0.267,0.305,0.384,0.689,0.293,4.3,-0.4,1.5,556.2
Yuli Gurriel,Astros,19198,144,623,578,165,38,2,22,78,93,31,72,7,5,2,0.285,0.326,0.471,0.797,0.333,-3.4,-1.4,1.4,150.7
Mike Yastrzemski,Giants,14854,138,595,531,130,29,4,20,72,67,52,153,5,6,4,0.244,0.315,0.428,0.743,0.313,2.7,-0.1,1.4,355.1
Evan Longoria,Giants,9368,125,539,491,124,26,3,19,58,69,36,110,6,3,1,0.253,0.309,0.432,0.741,0.311,0.2,-0.3,1.4,531.5
Nick Solak,Rangers,19294,109,469,419,114,19,2,16,60,61,40,102,6,6,2,0.271,0.341,0.444,0.785,0.333,-1.9,0.2,1.4,280.6
Kole Calhoun,Diamondbacks,11200,133,574,502,123,26,2,23,75,73,62,135,5,4,2,0.246,0.332,0.445,0.777,0.327,2.4,-0.2,1.4,343.1
Miguel Rojas,Marlins,7802,117,504,462,125,24,1,8,50,46,29,61,6,7,4,0.271,0.321,0.377,0.698,0.299,3.4,-1.1,1.4,573.8
Nicholas Castellanos,Reds,11737,139,602,549,152,41,4,26,80,84,43,141,5,2,2,0.277,0.333,0.508,0.84,0.349,-7.8,-0.4,1.4,97.7
Travis d'Arnaud,Braves,7739,91,360,326,84,16,0,13,42,53,27,71,2,1,1,0.256,0.315,0.428,0.743,0.314,-0.3,-0.6,1.4,246.2
Kevin Newman,Pirates,17696,131,567,523,146,26,5,9,61,54,32,73,5,16,7,0.279,0.325,0.398,0.723,0.308,-1.8,0.1,1.4,192.2
Marwin Gonzalez,Twins,5497,112,483,436,116,25,1,16,57,64,37,102,5,3,2,0.267,0.33,0.437,0.767,0.324,0.6,-0.5,1.4,504.4
Hunter Renfroe,Rays,15464,123,532,485,113,24,1,29,65,81,38,159,4,4,1,0.233,0.291,0.468,0.76,0.314,2.7,-0.1,1.4,258.2
Tom Murphy,Mariners,13499,110,440,406,89,19,2,19,47,55,27,150,3,3,1,0.219,0.271,0.415,0.686,0.288,0.3,0.2,1.4,235.9
Austin Hays,Orioles,19363,112,483,452,115,23,2,21,58,64,22,106,5,9,5,0.254,0.295,0.45,0.744,0.311,1.2,-0.2,1.4,248.4
Travis Shaw,Blue Jays,11982,107,462,398,92,19,0,22,58,62,56,116,4,3,1,0.231,0.329,0.442,0.771,0.325,2.6,-0.2,1.4,327.9
Wilson Ramos,Mets,1433,107,422,385,105,18,0,14,43,60,32,65,2,1,0,0.274,0.33,0.433,0.763,0.322,-3.2,-2.4,1.4,176
